system:index,B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo
928,0.2040401647111309,0.12599361396071967,0.0441647117108626,0.06082356724542125,0.058551634710870305,0.21580953908492326,0.31769314925994807,0.5730548118449521,-0.5595683964602065,20928,"{""type"":""Polygon"",""coordinates"":[[[94.97991909999999,27.499588300000003],[94.98015260000001,27.4996301],[94.9805069,27.499634100000005],[94.98046010000002,27.4998424],[94.9804119,27.4999784],[94.980423,27.5000324],[94.9805857,27.5000752],[94.98057800000001,27.500210700000004],[94.98053020000002,27.500364800000003],[94.9804796,27.500365500000004],[94.98031690000002,27.50032270000001],[94.9800926,27.500235699999998],[94.9800319,27.500236499999996],[94.97991909999999,27.499588300000003]]]}"
929,0.16159495598742768,0.08395069299652683,0.037487989151771754,0.05217736448694926,0.03695826366626856,0.258300419310864,0.4610224296219535,0.7486206303765518,-0.6630191328452791,20929,"{""type"":""Polygon"",""coordinates"":[[[94.9763805,27.5026259],[94.976431,27.502616100000004],[94.97663329999999,27.5026133],[94.9767252,27.5026571],[94.976775,27.502611300000005],[94.97679350000001,27.5025117],[94.9768333,27.5024751],[94.97698410000001,27.5024188],[94.9770842,27.5023542],[94.9773156,27.502278699999998],[94.9773262,27.502305600000003],[94.9772962,27.502324100000003],[94.97730690000002,27.50236],[94.9772168,27.502415500000005],[94.97723740000002,27.5024332],[94.97723840000002,27.502487300000002],[94.9772186,27.5025147],[94.9772196,27.502568800000002],[94.9773023,27.5026669],[94.97746320000002,27.5026105],[94.977503,27.502573800000004],[94.9775833,27.502536599999996],[94.97766410000003,27.502526400000004],[94.9776948,27.502544000000004],[94.9777367,27.502624700000002],[94.97773740000001,27.5026607],[94.9777078,27.5027063],[94.977749,27.502741800000003],[94.9777094,27.502796499999995],[94.9774986,27.5028898],[94.9773775,27.5029095],[94.9770563,27.503058499999998],[94.97698620000001,27.503104599999997],[94.9766849,27.5032352],[94.9766437,27.503190699999998],[94.9763809,27.502643899999995],[94.9763805,27.5026259]]]}"
930,0.04824106022320522,0.028404560362799664,0.038313870752192745,0.04577594918543562,0.03770627796507715,0.08102065786434888,0.10542870529510831,0.3548638129357454,-0.2684714576462972,20930,"{""type"":""Polygon"",""coordinates"":[[[94.9818207,27.505174699999998],[94.98192140000002,27.505146199999995],[94.98196139999999,27.505118500000002],[94.98192979999999,27.5050468],[94.98191800000001,27.5049567],[94.9821308,27.5049717],[94.9822935,27.505014500000005],[94.982274,27.5050509],[94.9822765,27.505195300000004],[94.9822979,27.5052581],[94.9823003,27.5053935],[94.9822804,27.5054118],[94.98219930000002,27.505403899999997],[94.9820258,27.5053252],[94.9818223,27.505264900000007],[94.9818207,27.505174699999998]]]}"
931,0.10216847300153867,0.059049559023941094,0.04130776523729491,0.05882133734319737,0.04708552808613608,0.16322627313278784,0.2541679060236314,0.5465846082120019,-0.46386444528924464,20931,"{""type"":""Polygon"",""coordinates"":[[[94.9817306,27.504101999999996],[94.981779,27.503974999999997],[94.9819675,27.503764700000005],[94.98206950000001,27.503808399999997],[94.9823032,27.503859199999997],[94.9823543,27.5038856],[94.9823861,27.5039663],[94.98258910000001,27.503999500000003],[94.98272180000001,27.504060800000005],[94.98274410000002,27.504177799999997],[94.9827361,27.5042953],[94.9826352,27.5043148],[94.98265579999999,27.5043325],[94.9826462,27.504359699999995],[94.98268710000002,27.504386200000003],[94.9825151,27.504388700000003],[94.98223130000001,27.5043656],[94.98221970000002,27.504284600000005],[94.98224800000001,27.5041669],[94.9822375,27.504149000000005],[94.9820662,27.504187500000004],[94.9820055,27.5041884],[94.9818834,27.504154],[94.9817414,27.504138],[94.9817306,27.504101999999996]]]}"
932,0.18466859261919,0.10663979451384598,0.04287087860469598,0.06501424595206717,0.04967424429851181,0.27061108588003013,0.44291992975306804,0.6898200797626531,-0.6124668648989419,20932,"{""type"":""Polygon"",""coordinates"":[[[94.9851376,27.499938100000005],[94.9852819,27.499520899999997],[94.9856174,27.499606399999998],[94.98583140000001,27.49968459999999],[94.9860551,27.499744499999995],[94.9859005,27.500152899999996],[94.9851376,27.499938100000005]]]}"
933,0.14588006569073297,0.08410626487836223,0.04435721490159491,0.06084207869586823,0.05161366677524743,0.19235392253154623,0.2984833129110204,0.5703040927131782,-0.5115027940856636,20933,"{""type"":""Polygon"",""coordinates"":[[[94.980343,27.505737199999995],[94.9803616,27.505646700000003],[94.98045910000002,27.505437799999996],[94.98051850000002,27.505364700000005],[94.9805885,27.5053186],[94.9806291,27.50532700000001],[94.98062000000002,27.505381300000003],[94.9806613,27.505425899999995],[94.9807221,27.50543400000001],[94.98076330000002,27.5054695],[94.9808372,27.505639999999993],[94.98083810000001,27.5056941],[94.9808187,27.5057395],[94.9807392,27.505821799999996],[94.9807299,27.505867099999996],[94.9806894,27.505867700000003],[94.980343,27.505737199999995]]]}"
934,0.31208888725276307,0.20826110614420493,0.06534972064376961,0.09409652402935743,0.09131163787662253,0.30006207096257503,0.38305496956825424,0.5324417560769248,-0.5204122003837087,20934,"{""type"":""Polygon"",""coordinates"":[[[94.9860893,27.5055921],[94.986148,27.505482999999998],[94.9862966,27.5053004],[94.9862945,27.505183099999996],[94.9863635,27.5050828],[94.9864143,27.505091099999998],[94.9865061,27.5051349],[94.98656680000002,27.505134100000003],[94.9866282,27.505169300000002],[94.9866378,27.5051421],[94.9866173,27.505124299999995],[94.98664620000001,27.5050427],[94.9870654,27.5052804],[94.9871583,27.505378299999997],[94.9872392,27.5053772],[94.9872699,27.505394800000005],[94.9873915,27.505401999999997],[94.98730370000001,27.5055838],[94.9872542,27.505647700000004],[94.9872336,27.5056299],[94.9871837,27.505666700000003],[94.9871847,27.505720899999993],[94.9872052,27.5057386],[94.98723539999999,27.5057292],[94.9872966,27.5057554],[94.9871571,27.5058747],[94.987028,27.5060119],[94.98700770000002,27.506012200000004],[94.98688450000002,27.505914700000005],[94.98662859999999,27.5057559],[94.9863943,27.505669],[94.9860893,27.5055921]]]}"
935,0.20509327760707577,0.11148815933976287,0.04311675603398712,0.06363893060954319,0.05079147154247284,0.29576097077948593,0.47922952541005887,0.7067854470002277,-0.645613286693563,20935,"{""type"":""Polygon"",""coordinates"":[[[94.9770579,27.4974901],[94.9770815,27.497110799999998],[94.9770767,27.496840100000004],[94.97722859999999,27.496847000000002],[94.9772099,27.497497],[94.9770579,27.4974901]]]}"
936,0.1810408104169286,0.0927697003457857,0.036778278987319536,0.054248425136942106,0.039998009799124365,0.2574847224726694,0.44458994034403454,0.7302602272493809,-0.65112573129029,20936,"{""type"":""Polygon"",""coordinates"":[[[94.9768953,27.5002811],[94.9769754,27.500234900000002],[94.977127,27.5002237],[94.97715690000001,27.500196199999998],[94.97717620000002,27.500141800000005],[94.9771636,27.500006599999995],[94.97713250000001,27.499961900000002],[94.9771514,27.499889400000004],[94.9771201,27.4998357],[94.97711930000001,27.499790600000004],[94.9771893,27.499744499999995],[94.97726010000001,27.4997435],[94.9773721,27.499778],[94.97748450000002,27.4998396],[94.9776252,27.499783400000002],[94.9777061,27.499782300000003],[94.9777786,27.4998715],[94.97779,27.4999435],[94.9778106,27.4999613],[94.9778509,27.499951699999997],[94.9779325,27.4999866],[94.97802350000002,27.4999853],[94.97808330000001,27.4999303],[94.97814460000001,27.499965600000003],[94.9781954,27.499973899999997],[94.9782246,27.4999103],[94.9782236,27.499856100000002],[94.9783046,27.499855],[94.97833560000001,27.4998906],[94.97840640000001,27.499889600000003],[94.9784359,27.499844100000008],[94.9784967,27.4998432],[94.97851720000001,27.499861000000003],[94.97851850000002,27.499933200000005],[94.9784986,27.4999515],[94.97856960000001,27.499959499999996],[94.97861050000002,27.499986],[94.97865310000002,27.5001027],[94.9786737,27.500120500000005],[94.97867160000001,27.500003200000005],[94.9788031,27.500001299999997],[94.9788269,27.500199500000004],[94.9789196,27.5002884],[94.97891990000001,27.5003065],[94.9788401,27.5003708],[94.9788404,27.5003888],[94.97888140000002,27.500415300000004],[94.9789024,27.5004602],[94.97898500000001,27.500549200000002],[94.9790254,27.500548699999996],[94.9790352,27.5005305],[94.97896250000001,27.500423200000004],[94.9789817,27.5003688],[94.9790627,27.500367600000008],[94.97912439999999,27.500420899999998],[94.9792299,27.5006631],[94.97924210000001,27.500780200000005],[94.9792943,27.500869699999996],[94.97937700000001,27.5009678],[94.9794093,27.5010757],[94.97945089999999,27.501138200000003],[94.9794521,27.5012014],[94.97933289999999,27.5013294],[94.9792528,27.5013757],[94.9792133,27.5014304],[94.97913349999999,27.5014947],[94.9790528,27.5015139],[94.97898140000001,27.5014788],[94.9788407,27.501534999999997],[94.9787599,27.501545199999995],[94.97874000000002,27.5015635],[94.9786492,27.5015828],[94.97852930000002,27.5016658],[94.9785198,27.501702000000005],[94.9785503,27.5017106],[94.97855100000001,27.5017467],[94.978511,27.501774299999997],[94.97843,27.501775499999997],[94.9783372,27.501677499999996],[94.97827679999999,27.5016964],[94.9781452,27.501698299999997],[94.97807490000001,27.501726400000003],[94.97802430000002,27.5017271],[94.9779835,27.501709599999998],[94.977891,27.501629700000002],[94.9778494,27.501567099999995],[94.9778189,27.501558600000003],[94.9777776,27.501514000000007],[94.97759420000001,27.5014444],[94.97746100000002,27.501356100000002],[94.9774499,27.5013021],[94.9773769,27.5011768],[94.9773646,27.501059599999998],[94.9772002,27.500917599999994],[94.9771581,27.5008279],[94.9771573,27.500782800000003],[94.9771054,27.5007113],[94.97708390000001,27.500639400000004],[94.9769592,27.5004607],[94.9768953,27.5002811]]]}"
937,0.15361248364264604,0.09046580208373094,0.04326612624801458,0.057172395829541714,0.05303052288022433,0.18376405798769563,0.27601341976309957,0.5475741042477923,-0.5197501075154,20937,"{""type"":""Polygon"",""coordinates"":[[[94.97984540000002,27.499426900000003],[94.97987529999999,27.4993994],[94.98021750000001,27.499295300000007],[94.9805607,27.499245300000002],[94.9806315,27.4992443],[94.9806927,27.499270499999998],[94.9807551,27.4993598],[94.9807457,27.499405100000004],[94.9806457,27.499469700000002],[94.9805959,27.4995155],[94.9805765,27.4995609],[94.9805166,27.499606900000003],[94.98017259999999,27.499611799999997],[94.9800102,27.499587],[94.9799183,27.499543199999998],[94.97984540000002,27.499426900000003]]]}"
938,0.13950416839260335,0.08690208577436445,0.04590488313434788,0.06270344047676944,0.05555414953845715,0.17016577868132504,0.2455335369843844,0.49991800677098597,-0.45359924102741833,20938,"{""type"":""Polygon"",""coordinates"":[[[94.9793916,27.4972584],[94.9794111,27.49721299999999],[94.9794189,27.4970865],[94.979457,27.4969506],[94.979721,27.497001000000004],[94.97988400000001,27.4970619],[94.9799157,27.4971336],[94.9799186,27.497295999999995],[94.9797162,27.497298899999997],[94.9794019,27.4972673],[94.9793916,27.4972584]]]}"
939,0.1853310478846848,0.09696171160381524,0.03926750903154363,0.056053461026069576,0.045318180637240454,0.26225141241219524,0.437635370022609,0.7056689987961968,-0.6477715461156058,20939,"{""type"":""Polygon"",""coordinates"":[[[94.9855361,27.4962052],[94.9855546,27.496105600000003],[94.98562229999999,27.495933199999996],[94.9857942,27.495362200000002],[94.9859857,27.4953143],[94.9863491,27.495264],[94.9865919,27.4952606],[94.9867037,27.495286000000004],[94.9866661,27.495448999999994],[94.9863282,27.496356299999995],[94.9855361,27.4962052]]]}"
940,0.26270017370046767,0.16071467012862864,0.054871497533436175,0.08097479734835777,0.07702688194181596,0.2902840422254325,0.3971172514118472,0.5810165808350438,-0.5632010124371601,20940,"{""type"":""Polygon"",""coordinates"":[[[94.9821722,27.5005039],[94.9822011,27.500422199999992],[94.98222120000001,27.5004129],[94.9823429,27.500429200000003],[94.98270860000001,27.500505199999996],[94.98277020000002,27.50054950000001],[94.9827912,27.500594300000003],[94.9828929,27.5006199],[94.98289340000001,27.500647],[94.9828426,27.5006387],[94.9828227,27.500657000000004],[94.9830869,27.5007164],[94.9831011,27.500941899999997],[94.98309110000001,27.500951],[94.9830402,27.500933699999997],[94.98282720000002,27.50090970000001],[94.98282450000002,27.5007563],[94.9827936,27.500729600000003],[94.98274300000001,27.500730400000002],[94.982641,27.5006867],[94.9826613,27.5006864],[94.9826711,27.500668199999996],[94.9826198,27.5006328],[94.9822845,27.5005564],[94.982173,27.500548999999996],[94.9821722,27.5005039]]]}"
941,0.20228018832338363,0.11064930627471221,0.04189905197364375,0.06124760901472172,0.0478153036999875,0.29176571357621534,0.48203120741407823,0.7181101767460703,-0.6526349800839893,20941,"{""type"":""Polygon"",""coordinates"":[[[94.9772382,27.496819699999996],[94.97724559999999,27.496666200000007],[94.97726460000001,27.4965937],[94.97737360000002,27.496465799999996],[94.977553,27.496309900000004],[94.9776119,27.496209799999992],[94.9776419,27.496191299999996],[94.97783420000002,27.496188600000004],[94.97785650000002,27.496305600000003],[94.9778599,27.496495],[94.9778458,27.496838200000006],[94.9772382,27.496819699999996]]]}"
942,0.1788597674181145,0.09814302885891799,0.04329819287994934,0.06801337232951069,0.05501654951636365,0.22415626685111859,0.34341787992835565,0.6047590470620778,-0.5330088867637878,20942,"{""type"":""Polygon"",""coordinates"":[[[94.9778237,27.506919199999995],[94.9780667,27.5069248],[94.97810680000002,27.5069062],[94.9781574,27.506905500000002],[94.9781781,27.506932300000003],[94.9783209,27.506993400000002],[94.9783214,27.5070205],[94.9783625,27.507056],[94.97835290000002,27.5070832],[94.97837349999999,27.507100900000005],[94.9783542,27.5071554],[94.9783744,27.507155099999995],[94.9783645,27.507164199999995],[94.9783852,27.507191000000006],[94.97835570000001,27.507236600000002],[94.9783764,27.5072633],[94.97837700000001,27.507299399999997],[94.9784281,27.5073258],[94.9784284,27.5073438],[94.97828680000002,27.5073458],[94.97818590000001,27.507365299999996],[94.97808370000001,27.507312600000002],[94.9780217,27.507241299999997],[94.9779589,27.5071249],[94.97784490000001,27.5069731],[94.9778237,27.506919199999995]]]}"
943,0.17133402443319418,0.09400796079363447,0.04098507368977983,0.05934165488142123,0.04313894691770949,0.2604814128669095,0.448608301280659,0.7157258211863882,-0.628342585076848,20943,"{""type"":""Polygon"",""coordinates"":[[[94.9774714,27.504767299999997],[94.9775316,27.5047394],[94.9775826,27.5047567],[94.97770380000001,27.504746000000004],[94.9777838,27.504690700000005],[94.97793449999999,27.504625400000002],[94.9778935,27.5045989],[94.97788270000001,27.5045629],[94.97783130000002,27.504518500000003],[94.977831,27.5045005],[94.9776768,27.5043673],[94.9776553,27.504295400000004],[94.97768520000001,27.5042679],[94.9778464,27.5042295],[94.9780868,27.504090699999995],[94.978198,27.504080100000003],[94.9783077,27.503988299999993],[94.9783579,27.5039695],[94.97839839999999,27.503969000000005],[94.9784596,27.503995200000002],[94.9784599,27.504013199999996],[94.9784906,27.504030800000002],[94.9784911,27.504057900000003],[94.9785113,27.5040576],[94.9785015,27.5040758],[94.978532,27.504084400000004],[94.9785324,27.504102400000004],[94.9786236,27.5041102],[94.9787057,27.504172200000003],[94.9787763,27.5041621],[94.9789016,27.504377000000005],[94.9789233,27.5044579],[94.978843,27.504495099999996],[94.9786509,27.504506900000003],[94.9785302,27.5045447],[94.97839980000002,27.504609700000003],[94.9781683,27.504685200000004],[94.9781484,27.504703499999998],[94.9781587,27.5047124],[94.9782091,27.504702699999996],[94.9782102,27.5047658],[94.9781805,27.5048024],[94.9780503,27.504876400000008],[94.9780808,27.504885000000005],[94.9780612,27.504921400000004],[94.9780721,27.5049663],[94.9778405,27.505032800000002],[94.9776598,27.505116600000004],[94.9776293,27.505108],[94.9775657,27.504946500000003],[94.9774714,27.504767299999997]]]}"
944,0.18495531733809176,0.09855612938557776,0.03967629862917758,0.05559317626009564,0.047936081861546215,0.2583829674392866,0.4214947601519897,0.687080047819913,-0.6457743621141707,20944,"{""type"":""Polygon"",""coordinates"":[[[94.9844245,27.496861799999998],[94.98447300000001,27.496743800000004],[94.98514420000001,27.4969237],[94.9852462,27.496967400000003],[94.985177,27.4970586],[94.9849435,27.4970169],[94.9844245,27.496861799999998]]]}"
945,0.1751686083640863,0.09414659582333841,0.04075397410461067,0.0596374989647018,0.04157212120726563,0.2772169243299051,0.48206524759588226,0.738717685550641,-0.6453250441999622,20945,"{""type"":""Polygon"",""coordinates"":[[[94.9788079,27.503096800000005],[94.97889780000003,27.5030323],[94.97895820000001,27.503013400000004],[94.979018,27.502958400000004],[94.97902630000002,27.502859],[94.9790057,27.502841299999996],[94.97900510000001,27.5028052],[94.97894370000002,27.502769900000004],[94.9789526,27.502697600000005],[94.9789323,27.502697900000005],[94.97892190000002,27.502680000000005],[94.978902,27.5026983],[94.9789015,27.502671299999996],[94.9788711,27.5026717],[94.9789301,27.5025716],[94.97891980000001,27.502562700000002],[94.97893990000001,27.5025534],[94.9789296,27.5025445],[94.9789802,27.5025438],[94.9790001,27.502525500000004],[94.9789996,27.502498399999997],[94.978979,27.502480600000002],[94.97898870000002,27.5024534],[94.9790592,27.5024344],[94.97929930000001,27.5028461],[94.9794881,27.5032134],[94.9792568,27.503297899999996],[94.9789656,27.5034284],[94.97893529999999,27.503428899999996],[94.97880900000001,27.5031599],[94.9788079,27.503096800000005]]]}"
