B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo,tea_label
0.1766475676395467,0.0826250492823144,0.0398779594411913,0.068126923560362,0.0382531718323537,0.3291316756579464,0.5770889895366924,0.7912670915222344,-0.657012664920305,15457,"{""type"":""Polygon"",""coordinates"":[[[94.8565147,27.4174816],[94.8566816,27.4171815],[94.85674,27.417045300000005],[94.8568111,27.417062400000002],[94.8570556,27.4171675],[94.8572694,27.4172549],[94.8571911,27.4174094],[94.8571428,27.41754540000001],[94.85714420000001,27.4176266],[94.8571645,27.417635399999998],[94.85716509999999,27.4176715],[94.8571458,27.4177259],[94.8565147,27.4174816]]]}",1
0.1709171738937897,0.0893385259194546,0.0356463083350731,0.0505540894660484,0.0353653292402508,0.2878534503025248,0.5117968905047561,0.7805501009114819,-0.7007120460396765,13294,"{""type"":""Polygon"",""coordinates"":[[[95.05235060000001,27.4896763],[95.0523902,27.4896306],[95.0525706,27.4895377],[95.0526821,27.4895451],[95.0527333,27.489580399999998],[95.05277500000001,27.489643],[95.0527758,27.489688099999995],[95.0526955,27.4897254],[95.05262620000002,27.4898076],[95.0524652,27.489855100000003],[95.05238410000001,27.489847299999997],[95.05235220000002,27.489766500000005],[95.05235060000001,27.4896763]]]}",1
0.1944027347213883,0.1091985279437395,0.0449167475978767,0.0613384394553761,0.049042484649891,0.2584397442554356,0.4301075182519443,0.6818862648374779,-0.6157351985159407,9900,"{""type"":""Polygon"",""coordinates"":[[[95.2842097,27.3904909],[95.28423,27.3904906],[95.2844145,27.39061390000001],[95.28458940000002,27.390764499999996],[95.2845226,27.3909551],[95.28441510000002,27.391137300000004],[95.2843236,27.391111700000003],[95.2842817,27.391040199999996],[95.2842368,27.3908244],[95.2842097,27.3904909]]]}",1
0.1778953372478294,0.0910697933074044,0.0367987998952196,0.0539999202260448,0.0414304662787227,0.2757813988667436,0.4690537332475009,0.7388504551233681,-0.6725237066471466,14865,"{""type"":""Polygon"",""coordinates"":[[[95.1233322,27.434988099999998],[95.1234322,27.4349324],[95.1236633,27.434847599999998],[95.1238245,27.4348181],[95.1238998,27.4350516],[95.1239228,27.435195599999997],[95.123549,27.435219400000005],[95.123579,27.4352009],[95.12352740000001,27.4351475],[95.1234563,27.4351306],[95.1234355,27.435103799999997],[95.1233538,27.4350599],[95.1233322,27.434988099999998]]]}",1
0.1546187099066249,0.0743262868603468,0.0339884806343079,0.0477771174368723,0.0346902997406706,0.277175798773981,0.492246599940614,0.7773591904362375,-0.7057760557131564,12809,"{""type"":""Polygon"",""coordinates"":[[[95.04295120000002,27.490319999999997],[95.0429655,27.489994899999992],[95.04368480000001,27.4900385],[95.0436702,27.4903456],[95.0436603,27.490354700000005],[95.04325490000001,27.4903246],[95.04295120000002,27.490319999999997]]]}",1
0.1856729442890215,0.1033113765786692,0.0404577704888046,0.0605486652578498,0.0469972301362646,0.2800616340128591,0.4631166896758288,0.7123234077156005,-0.6439550331244543,16665,"{""type"":""Polygon"",""coordinates"":[[[95.0437671,27.497780500000005],[95.043774,27.497608900000003],[95.0438098,27.4973557],[95.04401200000001,27.497343699999995],[95.0443869,27.497365199999997],[95.044395,27.4978073],[95.04434460000002,27.4978171],[95.0437671,27.497780500000005]]]}",1
0.1663382164828879,0.1083743987745648,0.0399824997931628,0.0541646954882296,0.0431515318453131,0.221430754043277,0.3745728673179905,0.6705816456853696,-0.6034786748930877,2861,"{""type"":""Polygon"",""coordinates"":[[[95.1651281,27.5406864],[95.1651369,27.540623099999998],[95.1651668,27.5405956],[95.1653273,27.5405209],[95.1653571,27.5404933],[95.1653252,27.5404126],[95.1653245,27.5403765],[95.1653442,27.540349100000004],[95.1654253,27.5403569],[95.16548760000002,27.5404371],[95.1654999,27.5405452],[95.165532,27.540635000000005],[95.16553380000002,27.540725200000008],[95.1654844,27.540789100000005],[95.16543380000002,27.540789900000007],[95.1652708,27.5407383],[95.1651591,27.540722000000002],[95.1651281,27.5406864]]]}",1
0.1643623955542094,0.0938048157509174,0.0361200292355569,0.0494846756382157,0.0400535070073746,0.2239852542527383,0.3839609345224189,0.6932066072319835,-0.6351614982503296,2277,"{""type"":""Polygon"",""coordinates"":[[[95.161494,27.544325599999997],[95.1616739,27.544205500000004],[95.16172340000001,27.54415059999999],[95.1617724,27.5440686],[95.16178080000002,27.543978199999998],[95.1618305,27.543932299999998],[95.1618399,27.543896099999998],[95.1617986,27.543851600000004],[95.16173750000002,27.5438345],[95.16170640000001,27.543798900000002],[95.1616837,27.543672900000004],[95.16170290000001,27.543618400000003],[95.1617723,27.543545199999997],[95.1618227,27.543535400000003],[95.1619229,27.543479699999995],[95.1619936,27.5434695],[95.1620243,27.5434871],[95.1620463,27.543577],[95.1620638,27.5439557],[95.162097,27.544099599999996],[95.1620888,27.544199000000003],[95.1621311,27.544288600000005],[95.16212310000002,27.544397000000004],[95.16207370000001,27.544460900000004],[95.1618922,27.544499900000005],[95.1617605,27.5444929],[95.16163739999999,27.5444136],[95.1615061,27.5444247],[95.16151579999999,27.5444065],[95.161494,27.544325599999997]]]}",1
0.2379891135562373,0.155151841187143,0.0486195519872419,0.0694673989400534,0.0633651206693794,0.2346994000165587,0.342569350979603,0.5753026423578964,-0.5432162584591195,2749,"{""type"":""Polygon"",""coordinates"":[[[95.17071530000001,27.5385688],[95.1707249,27.538027200000002],[95.17180790000002,27.5380193],[95.1718535,27.538794699999997],[95.1718773,27.538974800000002],[95.17144220000002,27.538981599999996],[95.1712808,27.539011199999997],[95.17073459999999,27.53903770000001],[95.17071530000001,27.5385688]]]}",1
0.2406432249890906,0.1530734957640826,0.0469766345509322,0.0690185793244953,0.0622812687965714,0.2135078508285938,0.3061161801813533,0.5483831644450629,-0.511338772463331,2802,"{""type"":""Polygon"",""coordinates"":[[[95.1699754,27.5462509],[95.1711084,27.5462061],[95.171112,27.546386499999997],[95.1703838,27.546425],[95.1699788,27.546422300000003],[95.1699754,27.5462509]]]}",1
0.1722806789907508,0.0843043385689149,0.035351490744408,0.0501286031475602,0.0376228062517562,0.2868249654496334,0.499368017644843,0.7673814486098209,-0.7018348504694468,13313,"{""type"":""Polygon"",""coordinates"":[[[95.0511877,27.490271000000003],[95.05171160000002,27.490146000000006],[95.0518421,27.490631400000005],[95.0519452,27.491279700000003],[95.0518743,27.491280699999997],[95.05140090000002,27.491396],[95.0513677,27.491243000000004],[95.05135670000001,27.4911981],[95.05134420000002,27.4910719],[95.05122290000003,27.490532200000004],[95.0511877,27.490271000000003]]]}",1
0.1765496905328825,0.0949655024281072,0.0374924069694897,0.0522908056210498,0.0382950295253554,0.2599715737165739,0.4579503363279993,0.7421971918322307,-0.6639956370647093,4299,"{""type"":""Polygon"",""coordinates"":[[[95.1068425,27.3468339],[95.10685020000001,27.346707500000004],[95.1068797,27.346661900000004],[95.10694920000002,27.346597700000004],[95.1070395,27.346560200000003],[95.1070991,27.3465052],[95.10712919999999,27.3464957],[95.1071701,27.3465222],[95.1071807,27.3465491],[95.1071734,27.346693600000002],[95.1071944,27.346738400000003],[95.1071963,27.346837599999997],[95.10717680000002,27.346874000000003],[95.10716860000001,27.346973400000003],[95.1071489,27.3470008],[95.1070984,27.347001499999998],[95.10689389999999,27.3468783],[95.1068936,27.346860199999995],[95.1068627,27.3468336],[95.1068425,27.3468339]]]}",1
0.2027595314224984,0.1172375020368936,0.0456219173809315,0.0689383051782212,0.0573127340418385,0.2711751696530808,0.4191124694741285,0.6535681810678919,-0.5944483872118519,16707,"{""type"":""Polygon"",""coordinates"":[[[95.0480916,27.503961899999997],[95.04812100000001,27.503907299999998],[95.0482405,27.503806300000004],[95.0484426,27.5037852],[95.0484486,27.50411],[95.04841030000001,27.5042279],[95.0483096,27.5042565],[95.0480975,27.5042777],[95.0480916,27.503961899999997]]]}",1
0.2064637066719283,0.1094666856990572,0.045367274883865,0.0697329915270069,0.0481851511752651,0.3042853496092449,0.5104778722980974,0.7257099792795861,-0.6261068037078807,1745,"{""type"":""Polygon"",""coordinates"":[[[95.2560396,27.39076],[95.2562619,27.3907564],[95.25636190000003,27.3907007],[95.25651110000001,27.3905809],[95.25654139999999,27.390580399999997],[95.2566335,27.3906331],[95.25662480000001,27.390705400000005],[95.25647840000002,27.3909605],[95.25630600000001,27.3909362],[95.25616340000002,27.390884400000004],[95.2560925,27.390876499999997],[95.25608020000001,27.390768399999995],[95.2560396,27.39076]]]}",1
0.1696346045341633,0.09289951635373,0.0381773205883387,0.0558858796194949,0.0396348516736757,0.2532697778029154,0.4412460289346739,0.7278691805828538,-0.6358644438536353,11743,"{""type"":""Polygon"",""coordinates"":[[[95.03066229999999,27.3890438],[95.0308343,27.389050300000005],[95.0308751,27.3890677],[95.0309163,27.3891123],[95.0309708,27.389328100000004],[95.0309751,27.3895627],[95.0309567,27.389662199999997],[95.030856,27.389681699999997],[95.0306943,27.3896841],[95.03068770000002,27.3893232],[95.03066229999999,27.3890438]]]}",1
0.1745152224823004,0.0930590126318369,0.040509180265746,0.0609568932714433,0.0428346499904971,0.2838102888550568,0.4870193681337373,0.7378819158998735,-0.646311704534993,16662,"{""type"":""Polygon"",""coordinates"":[[[95.0437083,27.4989816],[95.0444363,27.4989438],[95.0444964,27.4994573],[95.04423360000001,27.499479300000004],[95.0437379,27.499486500000003],[95.0437223,27.499189000000005],[95.04372180000001,27.4991619],[95.0437083,27.4989816]]]}",1
0.2098921018943756,0.1229193604706865,0.0422287669502477,0.0587552388456546,0.0526644990275911,0.2352814925394686,0.3694467928624397,0.6334223603946775,-0.5995272665063885,2422,"{""type"":""Polygon"",""coordinates"":[[[95.15750390000001,27.540642599999998],[95.1586474,27.540615800000005],[95.1586513,27.540814199999996],[95.15820600000002,27.540821199999996],[95.15820650000002,27.540848200000003],[95.15913750000001,27.5408247],[95.1591579,27.5408334],[95.1591705,27.540959599999997],[95.15886719999999,27.540982300000003],[95.15754140000001,27.541002900000002],[95.1575185,27.540867900000002],[95.1575179,27.540840899999996],[95.15750390000001,27.540642599999998]]]}",1
0.2064711847146142,0.1112218518162716,0.0475646454280434,0.0689428661702796,0.0561273911827448,0.2897826213648216,0.4601005139517707,0.675219959312375,-0.6148943133920173,426,"{""type"":""Polygon"",""coordinates"":[[[95.2657814,27.2459462],[95.2658006,27.245900799999998],[95.2658806,27.245863399999998],[95.2660513,27.2458155],[95.266142,27.245805],[95.2663022,27.2457392],[95.26634260000002,27.245738600000003],[95.26639360000001,27.245764800000003],[95.266435,27.2458183],[95.2664066,27.245909],[95.266357,27.2459549],[95.2659535,27.24597049999999],[95.2659027,27.245953300000004],[95.2658223,27.24597260000001],[95.2657814,27.2459462]]]}",1
0.1848184790052295,0.0952954264113491,0.0359059711772074,0.0544219330755289,0.0381429477089472,0.2532995413450533,0.4428730655623616,0.7379534596857276,-0.6457967754770378,11121,"{""type"":""Polygon"",""coordinates"":[[[94.9513385,27.488711],[94.9513781,27.4886654],[94.95138710000002,27.48860210000001],[94.9513457,27.488548499999993],[94.95135500000002,27.488503199999997],[94.9514051,27.488475500000003],[94.9514959,27.488456099999997],[94.95158520000001,27.4883556],[94.9516753,27.488300199999998],[94.9518865,27.488225],[94.95190640000001,27.488206700000003],[94.9519053,27.4881436],[94.9519457,27.488143],[94.9520488,27.488249800000002],[94.95204330000001,27.488511600000002],[94.95199700000002,27.488755999999995],[94.9518857,27.4887575],[94.9518056,27.4888038],[94.95170480000002,27.488823200000002],[94.95156329999999,27.488834199999996],[94.95148200000001,27.488817300000004],[94.95142180000002,27.4888453],[94.95135050000002,27.488819200000002],[94.9513385,27.488711]]]}",1
0.1745332376595173,0.0867877258934268,0.0383062505650474,0.0588992238716508,0.0390097688943901,0.295117172100113,0.5140580357310147,0.7651070559573713,-0.6660056110931756,15332,"{""type"":""Polygon"",""coordinates"":[[[94.860081,27.4178582],[94.8602088,27.417639900000005],[94.8602671,27.4174947],[94.8605419,27.4169946],[94.86064359999999,27.4170294],[94.8606336,27.417038500000007],[94.860624,27.4170658],[94.86070590000001,27.4171278],[94.8606858,27.4171371],[94.8606249,27.417119900000003],[94.860605,27.4171382],[94.8606261,27.417192099999998],[94.8606463,27.417191800000005],[94.8606468,27.417218900000005],[94.8606766,27.417191400000004],[94.8607172,27.4171999],[94.8607767,27.4171269],[94.860766,27.4170909],[94.86098950000002,27.4171511],[94.861071,27.4171861],[94.861112,27.417221700000002],[94.8611345,27.417356799999997],[94.8612181,27.4175181],[94.86127960000002,27.417562400000005],[94.8614115,27.417587700000002],[94.8613633,27.417732799999992],[94.86121610000001,27.4179965],[94.8610891,27.418268899999998],[94.86079380000001,27.4181465],[94.8607425,27.418102100000002],[94.8607829,27.4181015],[94.8607927,27.418083400000004],[94.86073119999999,27.418030000000005],[94.8605288,27.4180237],[94.860081,27.4178582]]]}",1
0.1506856063865713,0.075961170967064,0.0328674653789762,0.047868358706239,0.0337860432417504,0.2237235798080241,0.4014441193339425,0.7372697194094257,-0.6456627130327982,11255,"{""type"":""Polygon"",""coordinates"":[[[94.95327990000001,27.497221400000004],[94.95330850000002,27.497121699999997],[94.9533692,27.497120900000002],[94.95340010000001,27.4971475],[94.9534203,27.497147200000004],[94.9534502,27.4971197],[94.9534083,27.497039100000002],[94.9534073,27.496985],[94.9534271,27.496957600000005],[94.9535181,27.4969563],[94.9536003,27.497027399999997],[94.9536612,27.497035500000003],[94.95373269999999,27.4970706],[94.9538339,27.4970692],[94.9538859,27.4971497],[94.95384700000001,27.497240500000004],[94.953727,27.4973234],[94.953556,27.49738],[94.953485,27.497371900000005],[94.9534334,27.497318499999995],[94.95340320000001,27.497328000000003],[94.9533737,27.497373500000002],[94.9533231,27.4973742],[94.95328180000001,27.497329699999998],[94.95327990000001,27.497221400000004]]]}",1
0.1516547952594801,0.0749450864882761,0.0348748843776979,0.0499319499412002,0.0329491662099699,0.2683340376953913,0.4869752228041521,0.7796281781535921,-0.6843259132457639,4930,"{""type"":""Polygon"",""coordinates"":[[[95.1165282,27.360323500000003],[95.11654809999999,27.360305200000003],[95.1166086,27.3602953],[95.1167183,27.3602214],[95.11678790000002,27.360157199999996],[95.1167875,27.3601391],[95.1168677,27.360101799999995],[95.1169187,27.3601281],[95.1170804,27.360125700000005],[95.117241,27.3600691],[95.1173923,27.360048700000004],[95.1173905,27.3599585],[95.11743920000002,27.359858500000005],[95.1174892,27.359830700000003],[95.1175282,27.359757900000005],[95.1176192,27.359756499999996],[95.11766040000002,27.359800999999997],[95.1177935,27.359889200000005],[95.1177754,27.359997799999995],[95.1177161,27.360070900000004],[95.1177168,27.360106999999996],[95.1178187,27.360150599999997],[95.11784010000001,27.3602134],[95.11776150000001,27.360331899999995],[95.1177425,27.360395400000005],[95.117663,27.3604688],[95.1175522,27.360488500000002],[95.1175214,27.360461900000004],[95.1175002,27.360408099999997],[95.1174798,27.3603994],[95.11745000000002,27.360426900000004],[95.1174519,27.3605261],[95.1174024,27.360581000000003],[95.1173722,27.360590499999994],[95.1172611,27.3605922],[95.1171895,27.3605482],[95.11715760000001,27.3604674],[95.1171064,27.3604321],[95.1170458,27.360433],[95.11699610000001,27.360478899999997],[95.1169979,27.360569099999996],[95.11703900000002,27.360604600000006],[95.1171511,27.360657],[95.1172926,27.3606549],[95.1173325,27.3606272],[95.11737290000002,27.360626600000003],[95.1174241,27.3606619],[95.117425,27.360706999999998],[95.1174457,27.3607338],[95.1174361,27.360760999999997],[95.1173368,27.3608528],[95.1171755,27.3608733],[95.1170854,27.360919700000004],[95.1170457,27.3609564],[95.11704770000001,27.3610647],[95.1169999,27.361209800000005],[95.1169407,27.3612829],[95.1169104,27.361283400000005],[95.1167766,27.361159100000002],[95.11673359999999,27.361024299999993],[95.1166922,27.360970799999997],[95.11670810000001,27.360745000000005],[95.11674830000001,27.3607353],[95.1167581,27.3607171],[95.11670670000001,27.360672800000003],[95.1166766,27.3606823],[95.1166769,27.3607003],[95.1166567,27.360700599999998],[95.116636,27.3606739],[95.1166055,27.3606653],[95.1166033,27.360548000000005],[95.1165507,27.360440499999996],[95.1165282,27.360323500000003]]]}",1
0.1631876271316198,0.0778139110894047,0.0364970284350239,0.0549157223519962,0.0381301160960667,0.2841143511431988,0.4961239147321691,0.7631523671034763,-0.6759434742227017,2766,"{""type"":""Polygon"",""coordinates"":[[[95.1662448,27.536202000000003],[95.16625230000001,27.536066499999997],[95.1665962,27.536052199999997],[95.16715330000001,27.5360705],[95.1671567,27.536241999999998],[95.1668124,27.536238300000004],[95.1662448,27.536202000000003]]]}",1
0.2115081813768247,0.1148010055944474,0.0453787641266034,0.066916104446419,0.0520763625645855,0.3051741892236402,0.4956353854876528,0.708240568422309,-0.6399667788185184,330,"{""type"":""Polygon"",""coordinates"":[[[95.2653856,27.2473423],[95.2653904,27.247080500000003],[95.265501,27.2470607],[95.265733,27.2470479],[95.2657387,27.2473276],[95.26561740000002,27.2473205],[95.2653856,27.2473423]]]}",1
0.17476970758757,0.0799660871630681,0.0371428648301587,0.0556086852538281,0.037159033041529,0.3093312923472428,0.5418842965310776,0.7847127820056753,-0.694385919615414,22369,"{""type"":""Polygon"",""coordinates"":[[[94.9076821,27.432358999999998],[94.907702,27.4323407],[94.9078838,27.432320200000003],[94.9078827,27.432257000000003],[94.90784180000001,27.432230499999996],[94.907791,27.4322222],[94.9077906,27.4321951],[94.9078396,27.4321042],[94.90786950000002,27.432076699999996],[94.9082761,27.4321975],[94.9084085,27.4322498],[94.90839,27.432349299999995],[94.90831,27.432404600000005],[94.9083203,27.4324135],[94.90829040000001,27.4324409],[94.9081597,27.4324879],[94.90807070000001,27.432606400000004],[94.9080099,27.4325982],[94.9079699,27.4326258],[94.90790930000003,27.4326267],[94.90790890000001,27.432608600000002],[94.9077772,27.432592400000004],[94.90775540000001,27.432502399999997],[94.9076936,27.432440099999997],[94.9076821,27.432358999999998]]]}",1
0.1868543731794433,0.106222297064663,0.044580031613153,0.0661200786864438,0.0476459602070407,0.2643310871881535,0.4448655708556402,0.6929560939583206,-0.5982047638335241,1639,"{""type"":""Polygon"",""coordinates"":[[[95.250858,27.3880012],[95.2508926,27.3877118],[95.2512158,27.3876976],[95.2514086,27.387730599999998],[95.251592,27.387799799999996],[95.2517136,27.387815900000003],[95.2516893,27.388114100000003],[95.2508696,27.3880732],[95.250858,27.3880012]]]}",1
